aquifer_type,chinese_type,well_id,Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
f,裂隙水,HE_6253,2004-09-27,15.100000225007534,10.000000149011612,6.900000102818012,87.32857272986855,30.49999976158142,302.94
f,裂隙水,HE_6253,2004-10-04,20.000000298023224,11.500000171363354,5.700000084936619,84.85714412161282,11.599999964237213,302.85
f,裂隙水,HE_6253,2004-10-11,22.800000339746475,9.21428585158927,2.500000037252903,82.24285836837122,0.800000011920929,302.78
f,裂隙水,HE_6253,2004-10-18,13.100000195205212,6.371428666370256,-1.3000000193715096,81.20000120997429,1.900000013411045,302.71
f,裂隙水,HE_6253,2004-10-25,19.30000028759241,10.51428587096078,1.100000016391277,81.60000121593475,12.899999618530273,302.64
f,裂隙水,HE_6253,2004-11-01,16.800000250339508,8.971428705113274,3.9000000581145287,87.48571558935302,0.8000000193715094,302.53
f,裂隙水,HE_6253,2004-11-08,12.000000178813934,6.900000102818012,-1.100000016391277,86.18571556998151,1.7000000327825546,302.49
f,裂隙水,HE_6253,2004-11-15,5.700000084936619,1.700000025331974,-1.80000002682209,90.18571562958616,20.900000527501106,302.37
f,裂隙水,HE_6253,2004-11-22,9.600000143051147,4.014285774103233,-1.3000000193715096,87.77142987932477,52.10000014305115,302.42
f,裂隙水,HE_6253,2004-11-29,8.600000128149986,2.271428605275495,-5.000000074505806,88.28571560127395,6.800000049173832,302.54
f,裂隙水,HE_6253,2004-12-06,5.000000074505806,1.4714285933545657,-2.600000038743019,92.42857280586448,0.0,302.65
f,裂隙水,HE_6253,2004-12-13,4.700000070035458,-1.3571428773658616,-7.200000107288361,89.81428705262286,0.0,302.72
f,裂隙水,HE_6253,2004-12-20,5.000000074505806,-1.3000000193715096,-8.800000131130219,87.44285844585725,18.799999624490738,302.71
f,裂隙水,HE_6253,2004-12-27,8.50000012665987,0.5571428654449326,-10.600000157952309,88.214287028781,8.399999998509884,302.67
f,裂隙水,HE_6253,2005-01-03,8.00000011920929,2.385714321264199,-2.500000037252903,85.67142984803233,10.899999774992466,302.65
f,裂隙水,HE_6253,2005-01-10,11.000000163912771,5.900000087916851,2.7000000402331352,78.72857260171857,3.4999999552965164,302.78
f,裂隙水,HE_6253,2005-01-17,8.50000012665987,2.0285714587994983,-5.700000084936619,85.4714298450521,6.799999892711639,302.83
f,裂隙水,HE_6253,2005-01-24,8.00000011920929,1.771428597824914,-3.700000055134296,85.75714413502386,39.09999942779541,303.0
f,裂隙水,HE_6253,2005-01-31,2.800000041723252,-4.271428635077817,-12.600000187754633,86.97142986740384,12.499999769032001,303.14
f,裂隙水,HE_6253,2005-02-07,4.000000059604645,-0.6428571524364608,-8.400000125169754,81.25714406796864,3.700000107288361,303.42
f,裂隙水,HE_6253,2005-02-14,10.80000016093254,1.2428571613771575,-7.000000104308128,86.87142986591373,39.10000002384186,303.77
f,裂隙水,HE_6253,2005-02-21,2.200000032782554,-2.1428571747882024,-6.200000092387199,82.9714298077992,7.100000061094761,304.15
f,裂隙水,HE_6253,2005-02-28,0.4000000059604645,-5.128571504993098,-18.30000027269125,82.0285726508924,8.299999959766865,304.42
f,裂隙水,HE_6253,2005-03-07,1.700000025331974,-4.228571491582053,-12.10000018030405,67.94285815528461,1.1000000014901161,304.46
f,裂隙水,HE_6253,2005-03-14,5.700000084936619,0.9000000134110451,-5.000000074505806,81.44285835645029,21.4000004529953,304.47
f,裂隙水,HE_6253,2005-03-21,18.30000027269125,7.728571543736117,-3.400000050663948,69.65714389511517,2.1999999284744263,304.88
f,裂隙水,HE_6253,2005-03-28,16.600000247359276,8.414285839668342,-2.200000032782554,83.44285838625261,11.600000336766243,305.07
f,裂隙水,HE_6253,2005-04-04,19.000000283122063,7.428571539265769,-3.200000047683716,62.185715212353635,0.699999988079071,304.98
f,裂隙水,HE_6253,2005-04-11,14.500000216066836,6.657142956342016,-2.1000000312924385,78.81428688871009,19.09999990463257,305.15
f,裂隙水,HE_6253,2005-04-18,20.10000029951334,11.157143023397241,1.3000000193715096,74.48571539563792,7.700000002980232,305.08
f,裂隙水,HE_6253,2005-04-25,16.600000247359276,7.928571546716349,-2.600000038743019,67.34285814634391,39.59999990463257,305.0
f,裂隙水,HE_6253,2005-05-02,26.700000397861004,12.642857331250395,1.100000016391277,77.32857258085694,9.500000238418579,304.95
f,裂隙水,HE_6253,2005-05-09,21.60000032186508,8.814285845628806,1.100000016391277,80.1285726225802,24.399999737739563,304.94
f,裂隙水,HE_6253,2005-05-16,16.600000247359276,8.35714298167399,-0.4000000059604645,75.2142868350659,35.499999202787876,304.83
f,裂隙水,HE_6253,2005-05-23,20.800000309944156,10.857143018926893,-1.0000000149011612,78.78571545971292,12.200000144541264,304.78
f,裂隙水,HE_6253,2005-05-30,31.500000469386578,17.942857410226548,5.900000087916851,69.40000103414059,16.399999976158142,304.74
f,裂隙水,HE_6253,2005-06-06,25.80000038444996,12.585714473256044,4.200000062584877,77.17142972137246,17.800000056624413,304.63
f,裂隙水,HE_6253,2005-06-13,18.80000028014183,10.042857292507376,2.3000000342726707,71.90000107139349,4.4000000059604645,304.61
f,裂隙水,HE_6253,2005-06-20,27.80000041425228,17.242857399795735,5.000000074505806,70.35714390554598,1.199999988079071,304.49
f,裂隙水,HE_6253,2005-06-27,30.800000458955765,19.51428600507123,9.00000013411045,71.22857248995986,18.899999238550663,304.37
f,裂隙水,HE_6253,2005-07-04,28.10000041872263,17.2857145432915,9.400000140070915,79.55714404263666,38.400001004338264,304.24
f,裂隙水,HE_6253,2005-07-11,25.600000381469727,15.114285939506122,6.500000096857548,77.04285829088518,14.599999547004698,304.16
f,裂隙水,HE_6253,2005-07-18,29.300000436604023,19.52857171956982,9.3000001385808,67.94285815528461,2.900000035762787,304.11
f,裂隙水,HE_6253,2005-07-25,24.100000359117985,15.457143087472234,8.900000132620335,75.85714398750237,13.399999648332596,303.98
f,裂隙水,HE_6253,2005-08-01,31.20000046491623,19.242857429598057,10.500000156462193,74.58571539712804,23.000000074505806,303.87
f,裂隙水,HE_6253,2005-08-08,21.800000324845318,13.642857346151557,7.200000107288361,78.97142974819455,25.900000132620335,303.79
f,裂隙水,HE_6253,2005-08-15,23.100000344216824,13.700000204145908,7.200000107288361,82.0142869363938,14.70000045746565,303.68
f,裂隙水,HE_6253,2005-08-22,26.700000397861004,17.242857399795735,8.800000131130219,81.10000120848417,15.900000095367432,303.62
f,裂隙水,HE_6253,2005-08-29,27.10000040382147,14.771428791540009,5.700000084936619,77.62857258532729,4.500000096857548,303.55
f,裂隙水,HE_6253,2005-09-05,29.800000444054604,18.542857419167245,8.50000012665987,73.51428680973393,8.5,303.42
f,裂隙水,HE_6253,2005-09-12,29.50000043958425,17.71428597824914,8.100000120699406,77.41428686784846,22.399999976158142,303.35
f,裂隙水,HE_6253,2005-09-19,20.30000030249357,11.614285887352057,1.100000016391277,80.74285834601947,13.000000096857548,303.33
f,裂隙水,HE_6253,2005-09-26,22.30000033229589,11.900000177323818,1.3000000193715096,79.12857260767903,10.599999904632568,303.28
f,裂隙水,HE_6253,2005-10-03,18.0000002682209,11.000000163912773,6.200000092387199,85.80000127851963,21.49999976158142,303.19
f,裂隙水,HE_6253,2005-10-10,19.10000028461218,12.500000186264515,5.4000000804662704,85.91428699450833,0.0,303.15
f,裂隙水,HE_6253,2005-10-17,18.50000027567148,8.200000122189522,0.2000000029802322,80.98571549249547,0.0,303.06
f,裂隙水,HE_6253,2005-10-24,17.30000025779009,10.08571443600314,-2.3000000342726707,83.24285838327238,15.900000154972076,303.02
f,裂隙水,HE_6253,2005-10-31,19.30000028759241,10.914285876921245,3.6000000536441803,84.60000126063824,0.4000000059604645,302.93
f,裂隙水,HE_6253,2005-11-07,16.100000239908695,8.700000129640102,0.9000000134110451,90.34285848907062,11.900000184774399,302.81
f,裂隙水,HE_6253,2005-11-14,13.800000205636024,6.400000095367432,0.800000011920929,87.71428702133042,0.2000000029802322,302.83
f,裂隙水,HE_6253,2005-11-21,6.200000092387199,2.0857143167938506,-2.800000041723252,90.68571563703674,30.70000022649765,302.72
f,裂隙水,HE_6253,2005-11-28,2.600000038743019,-0.22857143197740828,-3.700000055134296,85.02857269559588,7.199999876320362,302.83
f,裂隙水,HE_6253,2005-12-05,6.800000101327896,1.3571428773658616,-5.4000000804662704,85.02857269559588,12.600000143051147,302.8
f,裂隙水,HE_6253,2005-12-12,5.200000077486038,0.9857143004025731,-5.200000077486038,91.90000136941671,1.1000000014901161,302.79
f,裂隙水,HE_6253,2005-12-19,6.900000102818012,1.2857143048729216,-3.200000047683716,89.81428705262286,29.000000335276127,302.88
f,裂隙水,HE_6253,2005-12-26,5.700000084936619,2.1428571747882024,-3.9000000581145287,91.12857278649297,15.000000059604645,303.0
f,裂隙水,HE_6253,2006-01-02,4.000000059604645,-1.9142857428107942,-6.70000009983778,87.91428702431065,7.200000166893005,303.25
f,裂隙水,HE_6253,2006-01-09,1.0000000149011612,-1.4571428788559777,-8.300000123679638,91.18571564448732,0.400000013411045,303.35
f,裂隙水,HE_6253,2006-01-16,2.500000037252903,-3.9000000581145287,-11.500000171363354,87.11428701238972,2.900000095367432,303.48
f,裂隙水,HE_6253,2006-01-23,4.700000070035458,-1.58571430934327,-12.500000186264517,88.00000131130219,17.59999978542328,303.51
f,裂隙水,HE_6253,2006-01-30,0.2000000029802322,-7.05714296230248,-14.100000210106373,79.07142974968467,2.700000047683716,303.65
f,裂隙水,HE_6253,2006-02-06,1.700000025331974,-3.8142857711230005,-13.100000195205212,89.12857275669064,2.600000023841858,303.67
f,裂隙水,HE_6253,2006-02-13,3.500000052154064,-1.0142857293997494,-9.80000014603138,88.44285846075842,20.3999999538064,303.67
f,裂隙水,HE_6253,2006-02-20,6.70000009983778,2.0142857443009103,-10.600000157952309,88.07142988379512,19.200000166893005,303.81
f,裂隙水,HE_6253,2006-02-27,1.5000000223517418,-2.2428571762783185,-9.500000141561031,82.71428694682461,2.3000000342726707,304.02
f,裂隙水,HE_6253,2006-03-06,2.200000032782554,-2.1285714602896144,-8.800000131130219,83.98571553719896,13.200000122189522,304.14
f,裂隙水,HE_6253,2006-03-13,6.500000096857548,-2.0857143167938506,-12.500000186264517,85.128572697086,30.00000038743019,304.25
f,裂隙水,HE_6253,2006-03-20,8.300000123679638,-1.2000000178813934,-11.400000169873238,81.75714407541922,0.3000000044703483,304.56
f,裂隙水,HE_6253,2006-03-27,17.50000026077032,4.800000071525574,-6.200000092387199,77.51428686933858,28.500000476837158,304.68
f,裂隙水,HE_6253,2006-04-03,14.40000021457672,8.300000123679638,0.6000000089406967,81.1714297809771,27.199999913573265,305.05
f,裂隙水,HE_6253,2006-04-10,13.600000202655792,4.485714352556637,-2.7000000402331352,66.01428669797522,1.6000000312924385,305.8
f,裂隙水,HE_6253,2006-04-17,13.300000198185444,6.614285812846252,-0.9000000134110451,82.30000122636557,19.10000029206276,305.74
f,裂隙水,HE_6253,2006-04-24,20.800000309944156,9.671428715544087,1.3000000193715096,74.21428682016474,6.6999999061226845,305.56
f,裂隙水,HE_6253,2006-05-01,22.100000329315662,8.85714298912457,0.2000000029802322,80.77142977501664,13.499999918043613,305.42
f,裂隙水,HE_6253,2006-05-08,23.80000035464764,14.11428592460496,4.000000059604645,56.857143704380306,0.0,305.14
f,裂隙水,HE_6253,2006-05-15,23.600000351667404,13.014285908213683,2.600000038743019,68.17142958726201,12.499999597668646,305.0
f,裂隙水,HE_6253,2006-05-22,21.800000324845318,13.057143051709447,7.000000104308128,78.85714403220585,37.99999971687794,304.84
f,裂隙水,HE_6253,2006-05-29,17.00000025331974,10.900000162422657,2.7000000402331352,78.40000116825104,39.50000086426735,304.97
f,裂隙水,HE_6253,2006-06-05,15.300000227987766,8.400000125169754,3.400000050663948,80.1285726225802,11.999999761581421,305.05
f,裂隙水,HE_6253,2006-06-12,26.700000397861004,14.642857361052718,3.9000000581145287,65.82857240949359,0.0,305.01
f,裂隙水,HE_6253,2006-06-19,29.800000444054604,18.88571456713336,7.200000107288361,71.57142963792596,7.699999883770943,304.98
f,裂隙水,HE_6253,2006-06-26,29.800000444054604,18.500000275671482,6.900000102818012,71.14285820296833,32.000000953674316,304.86
f,裂隙水,HE_6253,2006-07-03,26.30000039190054,17.771428836243494,9.400000140070915,70.72857248250928,0.1000000014901161,304.62
f,裂隙水,HE_6253,2006-07-10,31.000000461936,20.3857145894851,11.800000175833702,75.4571439815419,40.299998857080936,304.48
f,裂隙水,HE_6253,2006-07-17,30.00000044703484,19.128571713609354,8.100000120699406,69.28571531815189,7.700000047683716,304.37
f,裂隙水,HE_6253,2006-07-24,34.20000050961971,22.657143194760597,10.500000156462193,61.942858065877644,1.1000000014901161,304.27
f,裂隙水,HE_6253,2006-07-31,33.80000050365925,21.542857463870728,12.10000018030405,72.2428582193596,27.09999905526638,304.2
f,裂隙水,HE_6253,2006-08-07,23.100000344216824,15.900000236928463,10.000000149011612,80.80000120401382,26.700000047683716,304.01
f,裂隙水,HE_6253,2006-08-14,20.30000030249357,13.728571633143085,7.300000108778477,78.6714297437242,16.300000324845314,303.89
f,裂隙水,HE_6253,2006-08-21,25.100000374019142,15.871428807931286,9.900000147521496,81.85714407690934,21.40000021457672,303.75
f,裂隙水,HE_6253,2006-08-28,22.600000336766243,14.014285923114844,9.3000001385808,85.07142983909164,28.600000381469727,303.66
f,裂隙水,HE_6253,2006-09-04,24.300000362098217,15.657143090452466,8.100000120699406,77.31428686635834,13.799999788403511,303.58
f,裂隙水,HE_6253,2006-09-11,26.30000039190054,15.514285945466586,4.200000062584877,74.48571539563792,0.0,303.49
f,裂隙水,HE_6253,2006-09-18,26.80000039935112,17.357143115784442,8.100000120699406,73.3142868067537,0.2000000029802322,303.45
f,裂隙水,HE_6253,2006-09-25,26.100000388920307,14.857143078531537,5.900000087916851,73.02857251678195,0.1000000014901161,303.34
f,裂隙水,HE_6253,2006-10-02,21.300000317394733,14.614285932055541,8.800000131130219,84.157144111182,8.400000303983688,303.15
f,裂隙水,HE_6253,2006-10-09,17.600000262260437,11.142857308898654,2.800000041723252,85.38571555806058,12.599999904632568,303.09
f,裂隙水,HE_6253,2006-10-16,19.60000029206276,10.785714446433953,2.3000000342726707,86.5571441469448,0.5,302.98
f,裂隙水,HE_6253,2006-10-23,17.80000026524067,10.857143018926893,0.2000000029802322,82.45714408585003,11.699999928474426,302.82
f,裂隙水,HE_6253,2006-10-30,21.000000312924385,12.500000186264515,5.700000084936619,80.91428692000252,7.700000144541264,302.79
f,裂隙水,HE_6253,2006-11-06,13.100000195205212,5.5285715109535625,-4.500000067055225,80.25714405306748,9.800000071525574,302.68
f,裂隙水,HE_6253,2006-11-13,11.60000017285347,6.185714377888611,1.3000000193715096,81.58571550143617,26.600000023841858,302.65
f,裂隙水,HE_6253,2006-11-20,17.100000254809856,9.357142996575151,2.500000037252903,82.64285837433168,11.600000098347664,302.6
f,裂隙水,HE_6253,2006-11-27,13.500000201165676,7.3571429667728285,-0.2000000029802322,85.74285842052528,12.699999816715717,302.57
f,裂隙水,HE_6253,2006-12-04,10.900000162422655,5.757142942930971,0.2000000029802322,89.0571441841977,6.30000014603138,302.55
f,裂隙水,HE_6253,2006-12-11,13.300000198185444,6.871428673820836,-1.100000016391277,80.54285834303924,13.299999885261059,302.49
f,裂隙水,HE_6253,2006-12-18,8.50000012665987,4.242857206080641,-0.5000000074505806,85.14285841158458,4.4000000059604645,302.45
f,裂隙水,HE_6253,2006-12-25,5.200000077486038,2.0142857443009103,-1.700000025331974,91.27142993147883,0.4000000059604645,302.41
f,裂隙水,HE_6253,2007-01-01,10.900000162422655,2.0571428877966746,-5.500000081956387,86.04285842499563,13.000000096857548,302.4
f,裂隙水,HE_6253,2007-01-08,9.400000140070915,5.857142944421087,0.5000000074505806,84.44285840115377,16.79999989271164,302.38
f,裂隙水,HE_6253,2007-01-15,12.90000019222498,7.185714392789772,-2.200000032782554,77.87142973180327,15.900000251829624,302.43
f,裂隙水,HE_6253,2007-01-22,12.800000190734863,6.357142951871667,-4.000000059604645,79.1571440366762,37.79999899864197,302.44
f,裂隙水,HE_6253,2007-01-29,6.000000089406967,-1.9857143153037344,-12.4000001847744,81.47142978544746,12.299999833106995,302.74
f,裂隙水,HE_6253,2007-02-05,9.00000013411045,4.485714352556637,-2.200000032782554,83.51428695874554,3.500000014901161,302.9
f,裂隙水,HE_6253,2007-02-12,7.500000111758709,1.528571451348918,-2.800000041723252,90.37142991806779,24.699999764561653,303.1
f,裂隙水,HE_6253,2007-02-19,8.800000131130219,3.6571429116385326,-2.3000000342726707,82.3714297988585,11.000000298023224,303.49
f,裂隙水,HE_6253,2007-02-26,11.400000169873238,5.1142857904945105,-1.600000023841858,85.45714413055352,11.300000190734863,303.69
f,裂隙水,HE_6253,2007-03-05,11.60000017285347,5.500000081956387,-0.2000000029802322,80.20000119507313,25.40000043064356,303.92
f,裂隙水,HE_6253,2007-03-12,16.50000024586916,5.485714367457798,-1.100000016391277,78.54285831323692,4.900000095367432,304.1
f,裂隙水,HE_6253,2007-03-19,16.300000242888927,5.5285715109535625,-2.7000000402331352,76.11428684847695,10.200000002980232,304.28
f,裂隙水,HE_6253,2007-03-26,13.90000020712614,3.7428571986300603,-3.200000047683716,79.82857261810985,30.60000056028366,304.37
f,裂隙水,HE_6253,2007-04-02,16.300000242888927,8.385714410671167,-1.100000016391277,61.05714376696518,1.600000023841858,304.77
f,裂隙水,HE_6253,2007-04-09,16.300000242888927,6.157142948891435,-4.000000059604645,71.97142964388642,2.5,304.85
f,裂隙水,HE_6253,2007-04-16,25.300000376999375,12.585714473256044,0.2000000029802322,64.30000095814466,0.0,304.75
f,裂隙水,HE_6253,2007-04-23,22.600000336766243,9.142857279096331,-3.200000047683716,61.60000091791153,2.900000095367432,304.64
f,裂隙水,HE_6253,2007-04-30,25.300000376999375,13.98571449411767,1.5000000223517418,62.21428664135082,0.0,304.52
f,裂隙水,HE_6253,2007-05-07,22.500000335276127,12.057143036808286,-1.100000016391277,54.61428652810199,17.399999238550663,304.48
f,裂隙水,HE_6253,2007-05-14,20.30000030249357,12.657143045748983,6.400000095367432,76.40000113844872,38.09999883174896,304.4
